"iterations","question","value","prob"
3505,"Tipping Points: Climate",0.649166228499162,0.656822549582301
3506,"Tipping Points: Climate",0.73609372282283,0.676141071064739
3507,"Tipping Points: Climate",0.527447392121291,0.628887560187448
3508,"Tipping Points: Climate",0.702767951847799,0.668801176772129
3509,"Tipping Points: Climate",0.526585498549238,0.628686382237313
3510,"Tipping Points: Climate",0.751089654858275,0.679416083142907
3511,"Tipping Points: Climate",0.67831757281692,0.663363093706642
3512,"Tipping Points: Climate",0.531741317041624,0.629889154868149
3513,"Tipping Points: Climate",0.868391003193973,0.704410788972696
3514,"Tipping Points: Climate",0.544171189069091,0.632782208011839
3515,"Tipping Points: Climate",0.649914733343337,0.656991247770054
3516,"Tipping Points: Climate",0.729978571986304,0.674800570334591
3517,"Tipping Points: Climate",0.87278628841841,0.705325135727966
3518,"Tipping Points: Climate",0.527847525650417,0.628980941733133
3519,"Tipping Points: Climate",0.664970439304567,0.660376043251924
3520,"Tipping Points: Climate",0.921292289373018,0.71530534537815
3521,"Tipping Points: Climate",0.658218497099271,0.658860085067208
3522,"Tipping Points: Climate",0.699222313702543,0.668015326557903
3523,"Tipping Points: Climate",0.886261578467203,0.708118091562105
3524,"Tipping Points: Climate",0.689448802438782,0.66584429889483
3525,"Tipping Points: Climate",0.614442640758326,0.648953561198559
3526,"Tipping Points: Climate",0.63909294983951,0.65454839190686
3527,"Tipping Points: Climate",0.743736064314983,0.677812289807708
3528,"Tipping Points: Climate",0.85175888038015,0.700935977563377
3529,"Tipping Points: Climate",0.537984044860443,0.631343330700283
3530,"Tipping Points: Climate",0.360098634026031,0.589064310365285
3531,"Tipping Points: Climate",0.659356893840044,0.659115908780467
3532,"Tipping Points: Climate",0.752964459302884,0.679824296623228
3533,"Tipping Points: Climate",0.755834750201291,0.680448730660131
3534,"Tipping Points: Climate",0.707038541059457,0.669746455731143
3535,"Tipping Points: Climate",0.790540172572286,0.68794730433906
3536,"Tipping Points: Climate",0.652231453060753,0.657513139193928
3537,"Tipping Points: Climate",0.754451576627036,0.680147900774203
3538,"Tipping Points: Climate",0.517082942416884,0.62646540808675
3539,"Tipping Points: Climate",0.888623307662423,0.708605989915668
3540,"Tipping Points: Climate",0.705905704702935,0.669495839863958
3541,"Tipping Points: Climate",0.840107825623987,0.69848792483922
3542,"Tipping Points: Climate",0.807685592757233,0.691616098990022
3543,"Tipping Points: Climate",0.666800410435917,0.66078634777545
3544,"Tipping Points: Climate",0.611824731617755,0.64835693557971
3545,"Tipping Points: Climate",0.311315053451648,0.577206218264782
3546,"Tipping Points: Climate",0.93391606269366,0.717869093899507
3547,"Tipping Points: Climate",0.71613289709645,0.671754886918156
3548,"Tipping Points: Climate",0.606139488888169,0.647059665158638
3549,"Tipping Points: Climate",0.488635906387588,0.619785034140648
3550,"Tipping Points: Climate",0.859060077002664,0.702464240093576
3551,"Tipping Points: Climate",0.951287142823488,0.721373959155666
3552,"Tipping Points: Climate",0.694777498564003,0.667028861060893
3553,"Tipping Points: Climate",0.723607882223221,0.673401002018577
3554,"Tipping Points: Climate",0.706153832005702,0.669550740970903
3555,"Tipping Points: Climate",0.939028746344351,0.71890342696119
3556,"Tipping Points: Climate",0.700181594575556,0.668228032793537
3557,"Tipping Points: Climate",0.959276643859223,0.722976953801652
3558,"Tipping Points: Climate",0.60518746677795,0.646842218153164
3559,"Tipping Points: Climate",0.6220318959445,0.650680530414812
3560,"Tipping Points: Climate",0.639386626975831,0.654614793637932
3561,"Tipping Points: Climate",0.534315148218462,0.630488988197905
3562,"Tipping Points: Climate",0.642759558525059,0.655376995904443
3563,"Tipping Points: Climate",0.593783801448678,0.644232853710847
3564,"Tipping Points: Climate",0.705325834181851,0.669367518632414
3565,"Tipping Points: Climate",0.731487313818443,0.675131568468196
3566,"Tipping Points: Climate",0.522123275315604,0.627644124907769
3567,"Tipping Points: Climate",0.69235312987146,0.666490187611835
3568,"Tipping Points: Climate",0.481225327158458,0.618037176157984
3569,"Tipping Points: Climate",0.825516224226603,0.695406025177541
3570,"Tipping Points: Climate",0.765629678249397,0.682574748032932
3571,"Tipping Points: Climate",0.620599991537166,0.650354994979698
3572,"Tipping Points: Climate",0.779598176833836,0.68559350538534
3573,"Tipping Points: Climate",0.393797424761752,0.597196516785658
3574,"Tipping Points: Climate",0.554419458500723,0.635160330021852
3575,"Tipping Points: Climate",0.564131071992284,0.637407850765861
3576,"Tipping Points: Climate",0.618794680312206,0.649944367818343
3577,"Tipping Points: Climate",0.61057423199578,0.648071781031408
3578,"Tipping Points: Climate",0.764257026504614,0.682277265930941
3579,"Tipping Points: Climate",0.853939600726619,0.701392910081445
3580,"Tipping Points: Climate",0.402130501612485,0.599199428223689
3581,"Tipping Points: Climate",0.577742773068713,0.640547853231466
3582,"Tipping Points: Climate",0.778390301400325,0.685333083386823
3583,"Tipping Points: Climate",0.858627140929652,0.702373744959757
3584,"Tipping Points: Climate",0.854413466625384,0.701492147507352
3585,"Tipping Points: Climate",0.514940993158486,0.625964042416928
3586,"Tipping Points: Climate",0.746895117585141,0.678501784797823
3587,"Tipping Points: Climate",1.01134658656675,0.733283595693529
3588,"Tipping Points: Climate",0.814572549067558,0.693083029920462
3589,"Tipping Points: Climate",0.753042372824621,0.679841255293821
3590,"Tipping Points: Climate",0.786667682914921,0.687115370019979
3591,"Tipping Points: Climate",0.659571164621245,0.65916404995396
3592,"Tipping Points: Climate",0.697698271745842,0.667677251974912
3593,"Tipping Points: Climate",0.757453668313684,0.680800642508981
3594,"Tipping Points: Climate",0.754402164088446,0.680137151142135
3595,"Tipping Points: Climate",0.876379133724953,0.70607132713504
3596,"Tipping Points: Climate",0.893556644815164,0.709623593535935
3597,"Tipping Points: Climate",0.815180051365715,0.693212242007191
3598,"Tipping Points: Climate",0.809728324317954,0.692051608839451
3599,"Tipping Points: Climate",0.753959298125522,0.680040797698003
3600,"Tipping Points: Climate",0.770434094435182,0.683614789598214
3601,"Tipping Points: Climate",0.795714900111526,0.689057111320921
3602,"Tipping Points: Climate",0.946384978842553,0.720387587268638
3603,"Tipping Points: Climate",0.889642889207486,0.708816471937574
3604,"Tipping Points: Climate",0.630877109184404,0.652688317427717
3605,"Tipping Points: Climate",0.769530633887539,0.68341935167577
3606,"Tipping Points: Climate",0.734110335240658,0.675706608471825
3607,"Tipping Points: Climate",0.643692699035205,0.655587722575404
3608,"Tipping Points: Climate",0.73792808785278,0.676542620049568
3609,"Tipping Points: Climate",0.943405209592562,0.719786980423937
3610,"Tipping Points: Climate",0.941998339987436,0.719503135990265
3611,"Tipping Points: Climate",0.632951251693389,0.653158348046591
3612,"Tipping Points: Climate",0.720634384271078,0.67274669750969
3613,"Tipping Points: Climate",0.700861277693055,0.668378700851157
3614,"Tipping Points: Climate",0.71687907679492,0.671919398643337
3615,"Tipping Points: Climate",0.556934600917449,0.635742969838486
3616,"Tipping Points: Climate",0.66551972104998,0.660499225046357
3617,"Tipping Points: Climate",0.855469371102438,0.701713207817916
3618,"Tipping Points: Climate",0.798496273300976,0.689652727551156
3619,"Tipping Points: Climate",0.78562335500828,0.686890808359711
3620,"Tipping Points: Climate",0.85045620343809,0.700662832799026
3621,"Tipping Points: Climate",0.584367427556444,0.642071730995693
3622,"Tipping Points: Climate",0.794167264892741,0.68872542202615
3623,"Tipping Points: Climate",0.456049634443287,0.612076622275797
3624,"Tipping Points: Climate",0.866342394108879,0.703984056765385
3625,"Tipping Points: Climate",0.706887570339719,0.669713062244573
3626,"Tipping Points: Climate",0.563657517265781,0.637298396111752
3627,"Tipping Points: Climate",0.637572729812306,0.654204566953107
3628,"Tipping Points: Climate",0.491564910140052,0.620475015828053
3629,"Tipping Points: Climate",0.748221575091838,0.678791065871666
3630,"Tipping Points: Climate",0.764628856917196,0.682357864004444
3631,"Tipping Points: Climate",0.610243915903495,0.647996440587758
3632,"Tipping Points: Climate",0.657679545876175,0.658738938148922
3633,"Tipping Points: Climate",0.547265393232626,0.633500908928548
3634,"Tipping Points: Climate",0.670091076170315,0.661523552381172
3635,"Tipping Points: Climate",0.661860030277681,0.659678094595011
3636,"Tipping Points: Climate",0.83492409030804,0.69739509502069
3637,"Tipping Points: Climate",0.68750618336679,0.665411935406151
3638,"Tipping Points: Climate",0.796476926435816,0.689220357580277
3639,"Tipping Points: Climate",0.729276933380312,0.674646580538621
3640,"Tipping Points: Climate",0.67123699025395,0.661780086655846
3641,"Tipping Points: Climate",0.732964813328676,0.675455542970811
3642,"Tipping Points: Climate",0.772596936936522,0.684082395423351
3643,"Tipping Points: Climate",0.751028771246499,0.679402821946541
3644,"Tipping Points: Climate",0.774729445617795,0.684543078685219
3645,"Tipping Points: Climate",0.752581489724541,0.679740932490708
3646,"Tipping Points: Climate",0.535090225403469,0.630669541693421
3647,"Tipping Points: Climate",0.789819366371616,0.687792543724234
3648,"Tipping Points: Climate",0.518978460934647,0.62690886530459
3649,"Tipping Points: Climate",0.773851092392284,0.684353372968226
3650,"Tipping Points: Climate",0.706963872932306,0.669729939966937
3651,"Tipping Points: Climate",0.550011416135986,0.63413823963755
3652,"Tipping Points: Climate",0.776007852303614,0.684819077597959
3653,"Tipping Points: Climate",0.988009044196548,0.728694491984625
3654,"Tipping Points: Climate",0.688637778315399,0.665663825275827
3655,"Tipping Points: Climate",0.644538138000618,0.655778591201465
3656,"Tipping Points: Climate",0.760719016770456,0.681509819752215
3657,"Tipping Points: Climate",0.758283270910077,0.680980897337476
3658,"Tipping Points: Climate",0.82717895367431,0.695758104211018
3659,"Tipping Points: Climate",0.61697192672015,0.649529547700351
3660,"Tipping Points: Climate",0.647200395982329,0.656379301280746
3661,"Tipping Points: Climate",0.544846399230036,0.632939091772723
3662,"Tipping Points: Climate",0.837207214580025,0.697876697297784
3663,"Tipping Points: Climate",0.755483968063597,0.680372452376519
3664,"Tipping Points: Climate",0.840626959446646,0.698597244475842
3665,"Tipping Points: Climate",0.851640848174019,0.700911234506891
3666,"Tipping Points: Climate",0.685986795815654,0.665073575672705
3667,"Tipping Points: Climate",0.867453880445683,0.704215627437137
3668,"Tipping Points: Climate",0.83752979583405,0.697944707540086
3669,"Tipping Points: Climate",0.595308568370242,0.644582248630817
3670,"Tipping Points: Climate",0.71963642580402,0.67252695052735
3671,"Tipping Points: Climate",0.755013086231566,0.680270042996213
3672,"Tipping Points: Climate",0.772488408172683,0.684058940405146
3673,"Tipping Points: Climate",0.701893424835318,0.668607435061365
3674,"Tipping Points: Climate",0.669051159676971,0.661290665434184
3675,"Tipping Points: Climate",0.762590132212727,0.681915815185216
3676,"Tipping Points: Climate",0.67392371842606,0.662381187873627
3677,"Tipping Points: Climate",0.754721263090576,0.680206567332929
3678,"Tipping Points: Climate",0.620302544308818,0.650287354425847
3679,"Tipping Points: Climate",0.64339334018022,0.655520126455049
3680,"Tipping Points: Climate",0.729373473980379,0.674667770705173
3681,"Tipping Points: Climate",0.987733590769877,0.728640031734273
3682,"Tipping Points: Climate",0.788548783359569,0.687519641322445
3683,"Tipping Points: Climate",0.843450792077334,0.699191494576961
3684,"Tipping Points: Climate",0.762885190167704,0.681979811778183
3685,"Tipping Points: Climate",0.836216888623911,0.697667851298188
3686,"Tipping Points: Climate",0.82284356661555,0.694839616764332
3687,"Tipping Points: Climate",0.652348308820095,0.657539453412538
3688,"Tipping Points: Climate",0.503821668615583,0.623357016305037
3689,"Tipping Points: Climate",0.728977336501417,0.674580816011013
3690,"Tipping Points: Climate",0.574492145932078,0.639799066919821
3691,"Tipping Points: Climate",0.554885165190921,0.635268242223483
3692,"Tipping Points: Climate",0.644896818449831,0.655859552701684
3693,"Tipping Points: Climate",0.851503508449466,0.700882442543839
3694,"Tipping Points: Climate",0.654212269664963,0.657959059239529
3695,"Tipping Points: Climate",0.8019872648455,0.690399415782359
3696,"Tipping Points: Climate",0.806561967984621,0.691376397039871
3697,"Tipping Points: Climate",0.674479010899244,0.662505358034749
3698,"Tipping Points: Climate",0.679785089813315,0.663690729989629
3699,"Tipping Points: Climate",0.601791754207864,0.646066124287247
3700,"Tipping Points: Climate",0.980503011509497,0.727208013416747
3701,"Tipping Points: Climate",0.626132344490753,0.651611966615934
3702,"Tipping Points: Climate",0.767969551841917,0.683081503446253
3703,"Tipping Points: Climate",0.803610511628589,0.690746274359063
3704,"Tipping Points: Climate",0.649788046143586,0.656962697766965
3705,"Tipping Points: Climate",0.571893484494078,0.639199971917104
3706,"Tipping Points: Climate",0.41983200363914,0.603443049112297
3707,"Tipping Points: Climate",0.745526919061987,0.678203257060582
3708,"Tipping Points: Climate",0.521133858057234,0.627412862002862
3709,"Tipping Points: Climate",0.982993973672684,0.727701882050242
3710,"Tipping Points: Climate",0.902824471146122,0.711529586302059
3711,"Tipping Points: Climate",0.669370819611705,0.661362260875415
3712,"Tipping Points: Climate",0.676750162097397,0.663012981723975
3713,"Tipping Points: Climate",0.757333800574565,0.680774593350911
3714,"Tipping Points: Climate",0.782824622981071,0.686288565338338
3715,"Tipping Points: Climate",0.927938823017047,0.716656930331786
3716,"Tipping Points: Climate",0.731119386265641,0.675050866111146
3717,"Tipping Points: Climate",0.55293525698968,0.634816324558415
3718,"Tipping Points: Climate",0.718463275464761,0.672268530131379
3719,"Tipping Points: Climate",0.753773248325505,0.680000314638448
3720,"Tipping Points: Climate",0.749067482034262,0.678975474237475
3721,"Tipping Points: Climate",0.632500210012401,0.653056160869924
3722,"Tipping Points: Climate",0.827500077478172,0.695826075027709
3723,"Tipping Points: Climate",0.557098128884851,0.63578083779818
3724,"Tipping Points: Climate",0.837259167602526,0.697887651210469
3725,"Tipping Points: Climate",0.755651074096414,0.680408791124642
3726,"Tipping Points: Climate",0.673448073663192,0.662274810103463
3727,"Tipping Points: Climate",0.780903145620562,0.68587472984769
3728,"Tipping Points: Climate",0.740584411647286,0.677123637753948
3729,"Tipping Points: Climate",0.748178272679459,0.678781624411009
3730,"Tipping Points: Climate",0.714033056018611,0.67129170453679
3731,"Tipping Points: Climate",0.469872306221915,0.615353532541171
3732,"Tipping Points: Climate",0.752750286919232,0.679777677376778
3733,"Tipping Points: Climate",0.827333195262299,0.695790752893959
3734,"Tipping Points: Climate",0.722150132717019,0.673080315114424
3735,"Tipping Points: Climate",0.892998632828125,0.709508597281937
3736,"Tipping Points: Climate",0.749688244760627,0.679110765475235
3737,"Tipping Points: Climate",0.712843860435088,0.671029244215756
3738,"Tipping Points: Climate",0.652744556443127,0.657628675404766
3739,"Tipping Points: Climate",0.747423577164302,0.678617050568849
3740,"Tipping Points: Climate",0.743006454935689,0.677652935009555
3741,"Tipping Points: Climate",0.680061566176016,0.663752438198429
3742,"Tipping Points: Climate",0.935525693518018,0.71819498299647
3743,"Tipping Points: Climate",0.677751137915931,0.663236590010452
3744,"Tipping Points: Climate",0.718239037445793,0.672219123305868
3745,"Tipping Points: Climate",0.734139722687379,0.675713048027129
3746,"Tipping Points: Climate",0.745733895644658,0.678248426708735
3747,"Tipping Points: Climate",0.70912598276452,0.670208005194852
3748,"Tipping Points: Climate",0.917601667566758,0.714553177009625
3749,"Tipping Points: Climate",0.677802444744562,0.66324804949042
3750,"Tipping Points: Climate",0.607827433034206,0.647445051039658
3751,"Tipping Points: Climate",0.414867874098106,0.602254527347696
3752,"Tipping Points: Climate",0.674652936016737,0.662544245201921
3753,"Tipping Points: Climate",0.660212309178211,0.659308079150542
3754,"Tipping Points: Climate",0.586612085578361,0.64258742380576
3755,"Tipping Points: Climate",0.670193861721417,0.661546566726406
3756,"Tipping Points: Climate",0.681757770139161,0.664130900504192
3757,"Tipping Points: Climate",0.85364075363815,0.701330315512707
3758,"Tipping Points: Climate",0.786475997483252,0.687074158505371
3759,"Tipping Points: Climate",0.696847794021252,0.667488517383747
3760,"Tipping Points: Climate",0.904327143259273,0.711837919553742
3761,"Tipping Points: Climate",0.951962021903707,0.721509585243684
3762,"Tipping Points: Climate",0.755929913887983,0.680469422530822
3763,"Tipping Points: Climate",0.611828450550526,0.648357783459541
3764,"Tipping Points: Climate",0.651106426037271,0.657259749920657
3765,"Tipping Points: Climate",0.712917463130347,0.671045491732422
3766,"Tipping Points: Climate",0.80037087658831,0.690053809635899
3767,"Tipping Points: Climate",0.845631771681197,0.699650004828099
3768,"Tipping Points: Climate",0.674128404114281,0.662426960693544
3769,"Tipping Points: Climate",0.863372129258476,0.703364706974021
3770,"Tipping Points: Climate",0.874735329072765,0.705730065258153
3771,"Tipping Points: Climate",0.576392336748804,0.640236861284839
3772,"Tipping Points: Climate",0.752455584563739,0.679713523173465
3773,"Tipping Points: Climate",0.584960070920144,0.642207918229027
3774,"Tipping Points: Climate",0.905701388888661,0.712119729186458
3775,"Tipping Points: Climate",0.613119329993772,0.648652034629116
3776,"Tipping Points: Climate",0.700686849770836,0.668340038008684
3777,"Tipping Points: Climate",0.791134907951299,0.688074965365183
3778,"Tipping Points: Climate",0.763792267256982,0.682176509212018
3779,"Tipping Points: Climate",0.872729064596281,0.705313242098126
3780,"Tipping Points: Climate",0.683938077195919,0.664617067909744
3781,"Tipping Points: Climate",0.489663250519653,0.620027099563257
3782,"Tipping Points: Climate",0.623286735831202,0.650965695764414
3783,"Tipping Points: Climate",0.728413583314128,0.674457047865859
3784,"Tipping Points: Climate",0.698215830828604,0.667792080262279
3785,"Tipping Points: Climate",0.668604124419225,0.661190528879931
3786,"Tipping Points: Climate",0.657946395557838,0.658798923936267
3787,"Tipping Points: Climate",0.750084948039925,0.679197208646281
3788,"Tipping Points: Climate",0.753016697246855,0.679835666795631
3789,"Tipping Points: Climate",0.739956954678768,0.676986443340228
3790,"Tipping Points: Climate",0.753256802247085,0.679887925585042
3791,"Tipping Points: Climate",0.933141515446532,0.71771219600838
3792,"Tipping Points: Climate",0.736182409957466,0.676160490966633
3793,"Tipping Points: Climate",0.604457563478533,0.646675463102717
3794,"Tipping Points: Climate",0.783166046926412,0.686362068067095
3795,"Tipping Points: Climate",0.758080184663398,0.680936776058519
3796,"Tipping Points: Climate",0.677177286567732,0.663108406118277
3797,"Tipping Points: Climate",0.574153075226329,0.639720922262914
3798,"Tipping Points: Climate",0.605174225840858,0.64683919342253
3799,"Tipping Points: Climate",0.842361373995543,0.698962315461899
3800,"Tipping Points: Climate",0.645264594484195,0.655942557862323
3801,"Tipping Points: Climate",0.644930069198133,0.655867057616032
3802,"Tipping Points: Climate",0.698298063122865,0.667810322901128
3803,"Tipping Points: Climate",0.821200028279328,0.694491013411831
3804,"Tipping Points: Climate",0.703423095422756,0.66894627905954
3805,"Tipping Points: Climate",0.722501443219269,0.673157613902178
3806,"Tipping Points: Climate",0.746726303056316,0.678464958974291
3807,"Tipping Points: Climate",0.781362096648769,0.685973602678795
3808,"Tipping Points: Climate",0.816202191507629,0.693429576618892
3809,"Tipping Points: Climate",0.814910795561359,0.693154976657782
3810,"Tipping Points: Climate",0.543378497362187,0.632597991743467
3811,"Tipping Points: Climate",0.715739394988758,0.671668113738039
3812,"Tipping Points: Climate",0.668754226512501,0.661224153579019
3813,"Tipping Points: Climate",0.867639280596688,0.704254244080622
3814,"Tipping Points: Climate",0.92180870321324,0.715410498062011
3815,"Tipping Points: Climate",0.622058320422879,0.650686536552692
3816,"Tipping Points: Climate",0.618824185510702,0.649951080713642
3817,"Tipping Points: Climate",0.891229871387293,0.709143909627737
3818,"Tipping Points: Climate",0.622062564330348,0.650687501164945
3819,"Tipping Points: Climate",0.559306362249606,0.636292030704809
3820,"Tipping Points: Climate",1.04276422474806,0.739383012864941
3821,"Tipping Points: Climate",0.847049135647621,0.69994776520654
3822,"Tipping Points: Climate",0.962726072726059,0.723667278180975
3823,"Tipping Points: Climate",0.740978688447866,0.677209831373054
3824,"Tipping Points: Climate",0.933109963718956,0.717705803540299
3825,"Tipping Points: Climate",0.885369228395112,0.707933620281021
3826,"Tipping Points: Climate",0.65113938383465,0.657267174264463
3827,"Tipping Points: Climate",0.618828480372622,0.64995205785712
3828,"Tipping Points: Climate",0.708803890299369,0.670136809441162
3829,"Tipping Points: Climate",0.766721110285163,0.682811177613656
3830,"Tipping Points: Climate",0.745771203160358,0.678256568180415
3831,"Tipping Points: Climate",0.664740695625968,0.660324514550506
3832,"Tipping Points: Climate",0.700094880823689,0.668208808132503
3833,"Tipping Points: Climate",0.797941297553897,0.689533932568787
3834,"Tipping Points: Climate",0.72698560494325,0.674143436094392
3835,"Tipping Points: Climate",0.742002967150677,0.677433694638944
3836,"Tipping Points: Climate",0.794497472176618,0.688796208348265
3837,"Tipping Points: Climate",0.74151511776884,0.677327081890638
3838,"Tipping Points: Climate",0.670945009386112,0.661714730307951
3839,"Tipping Points: Climate",0.745318793420081,0.678157833286869
3840,"Tipping Points: Climate",0.464337259562557,0.614042588954834
3841,"Tipping Points: Climate",0.555507044402456,0.63541232106851
3842,"Tipping Points: Climate",0.785416474019392,0.686846312367476
3843,"Tipping Points: Climate",0.859499274849213,0.702556027895337
3844,"Tipping Points: Climate",0.457419487398628,0.61240182858051
3845,"Tipping Points: Climate",0.647683902612463,0.656488345785199
3846,"Tipping Points: Climate",0.747251918795404,0.678579611426105
3847,"Tipping Points: Climate",0.663161158986186,0.659970141054003
3848,"Tipping Points: Climate",0.761074890984512,0.681587058749786
3849,"Tipping Points: Climate",0.63655182262779,0.653973580014525
3850,"Tipping Points: Climate",0.721207177169385,0.672872790299868
3851,"Tipping Points: Climate",0.704621045632715,0.669211519990992
3852,"Tipping Points: Climate",0.95549925435479,0.722219776555961
3853,"Tipping Points: Climate",0.726285815322638,0.673989691735129
3854,"Tipping Points: Climate",0.642516965526655,0.655322202272555
3855,"Tipping Points: Climate",0.56306319973108,0.63716100891193
3856,"Tipping Points: Climate",0.813720018924243,0.692901650763351
3857,"Tipping Points: Climate",0.580761016977032,0.641242497525929
3858,"Tipping Points: Climate",0.740990725442492,0.677212462614452
3859,"Tipping Points: Climate",0.943787956717591,0.719864171606849
3860,"Tipping Points: Climate",0.600273100986844,0.645718784941917
3861,"Tipping Points: Climate",0.670892570662293,0.661702991886817
3862,"Tipping Points: Climate",0.759217806136168,0.681183886950559
3863,"Tipping Points: Climate",0.414545672907792,0.60217734343974
3864,"Tipping Points: Climate",0.761919939745446,0.681770428271612
3865,"Tipping Points: Climate",0.660756574615275,0.659430321960214
3866,"Tipping Points: Climate",0.667102315675953,0.660854015870553
3867,"Tipping Points: Climate",0.678468348695616,0.663396763015616
3868,"Tipping Points: Climate",0.771996780205194,0.683952679021598
3869,"Tipping Points: Climate",0.828426015067341,0.696022016165105
3870,"Tipping Points: Climate",0.909036856276788,0.712803033330017
3871,"Tipping Points: Climate",0.909245705534989,0.712845785978308
3872,"Tipping Points: Climate",0.455984811520099,0.612061230684893
3873,"Tipping Points: Climate",0.711250762965427,0.670677473775036
3874,"Tipping Points: Climate",0.796684508597868,0.689264819031158
3875,"Tipping Points: Climate",0.997639162018259,0.730594156587604
3876,"Tipping Points: Climate",0.713646690310319,0.67120644376565
3877,"Tipping Points: Climate",0.69729070645967,0.667586813441455
3878,"Tipping Points: Climate",0.603563896652912,0.646471245713662
3879,"Tipping Points: Climate",0.940601450715435,0.719221131646964
3880,"Tipping Points: Climate",0.67038267338417,0.661588840879201
3881,"Tipping Points: Climate",0.774071634871688,0.684401011257676
3882,"Tipping Points: Climate",0.717670220695734,0.672093777621281
3883,"Tipping Points: Climate",0.42456636986461,0.604575424070029
3884,"Tipping Points: Climate",0.659509320824245,0.659150155568905
3885,"Tipping Points: Climate",0.682024846487132,0.664190472222423
3886,"Tipping Points: Climate",0.611316953332261,0.648241158377568
3887,"Tipping Points: Climate",0.649794138804941,0.656964070824335
3888,"Tipping Points: Climate",0.452837813026883,0.611313737194141
3889,"Tipping Points: Climate",0.538282455938907,0.631412782836697
3890,"Tipping Points: Climate",0.793095131375135,0.688495528637373
3891,"Tipping Points: Climate",0.60040036829746,0.645747898840079
3892,"Tipping Points: Climate",0.530666593351032,0.629638570859682
3893,"Tipping Points: Climate",0.895818210563752,0.710089386115361
3894,"Tipping Points: Climate",0.6556407369632,0.658280461708846
3895,"Tipping Points: Climate",0.925843802128768,0.716231322834646
3896,"Tipping Points: Climate",1.08267289204107,0.746999470000033
3897,"Tipping Points: Climate",0.699605033295014,0.668100197148804
3898,"Tipping Points: Climate",0.73095401905432,0.675014590573636
3899,"Tipping Points: Climate",0.746546240333204,0.678425676982497
3900,"Tipping Points: Climate",0.750378424654717,0.679261150421529
3901,"Tipping Points: Climate",0.825190420572801,0.695337010199528
3902,"Tipping Points: Climate",0.829376324196225,0.696223040707598
3903,"Tipping Points: Climate",0.739775390334621,0.676946738336436
3904,"Tipping Points: Climate",0.840638177899983,0.698599606618405
3905,"Tipping Points: Climate",0.782484458734234,0.686215324502142
3906,"Tipping Points: Climate",0.973193152196294,0.725755503027848
3907,"Tipping Points: Climate",0.604270684625396,0.646632762673105
3908,"Tipping Points: Climate",0.68148869536948,0.664070877753759
3909,"Tipping Points: Climate",0.628612408544078,0.652174763505383
3910,"Tipping Points: Climate",0.704916438917669,0.669276907183842
3911,"Tipping Points: Climate",0.584496692165825,0.642101437476866
3912,"Tipping Points: Climate",0.579897925055162,0.641043918553159
3913,"Tipping Points: Climate",0.818585993663877,0.693936103399363
3914,"Tipping Points: Climate",1.0305859151829,0.737029471943775
3915,"Tipping Points: Climate",0.903699180868058,0.71170909182601
3916,"Tipping Points: Climate",0.813531904063973,0.69286162054668
3917,"Tipping Points: Climate",0.887420771626601,0.708357623742576
3918,"Tipping Points: Climate",0.650603073937398,0.657146351135783
3919,"Tipping Points: Climate",0.590853710533602,0.643561002549585
3920,"Tipping Points: Climate",0.762367853278224,0.681867599459783
3921,"Tipping Points: Climate",0.633405401739451,0.653261225185096
3922,"Tipping Points: Climate",0.713065036428527,0.67107806674757
3923,"Tipping Points: Climate",0.713668287204447,0.671211209931035
3924,"Tipping Points: Climate",0.757020444637517,0.680706490810221
3925,"Tipping Points: Climate",0.659758022685819,0.659206029509715
3926,"Tipping Points: Climate",0.678063326724833,0.663306315018337
3927,"Tipping Points: Climate",0.740480516939714,0.677100923125197
3928,"Tipping Points: Climate",0.506666460498621,0.624024690456217
3929,"Tipping Points: Climate",0.666724990227603,0.660769442300427
3930,"Tipping Points: Climate",0.820271213849063,0.694293908247406
3931,"Tipping Points: Climate",0.92317047576178,0.71568767131261
3932,"Tipping Points: Climate",0.533074770280945,0.630199967352496
3933,"Tipping Points: Climate",0.787765748678688,0.687351392286818
3934,"Tipping Points: Climate",0.774408723787684,0.684473816678953
3935,"Tipping Points: Climate",0.838602918432701,0.698170892917239
3936,"Tipping Points: Climate",0.669972326598858,0.661496962637778
3937,"Tipping Points: Climate",0.818925716241582,0.694008251911669
3938,"Tipping Points: Climate",0.778177703815666,0.685287234560954
3939,"Tipping Points: Climate",0.671108141193743,0.661751246129871
3940,"Tipping Points: Climate",0.625643353325923,0.651500950639608
3941,"Tipping Points: Climate",0.925893265131164,0.716241375786325
3942,"Tipping Points: Climate",0.731481450686317,0.675130282512358
3943,"Tipping Points: Climate",0.614360253486571,0.648934792090159
3944,"Tipping Points: Climate",0.790048772763099,0.687841802944903
3945,"Tipping Points: Climate",0.674460684300706,0.662501260341567
3946,"Tipping Points: Climate",0.897161693823195,0.710365880787827
3947,"Tipping Points: Climate",0.801355976285755,0.690264462859403
3948,"Tipping Points: Climate",0.568217068016231,0.638351671199062
3949,"Tipping Points: Climate",0.48423567032201,0.618747566553834
3950,"Tipping Points: Climate",0.894361593843141,0.709789431689844
3951,"Tipping Points: Climate",0.752722693443462,0.679771670799542
3952,"Tipping Points: Climate",0.734040975788909,0.675691409745001
3953,"Tipping Points: Climate",0.592425866594837,0.643921558351688
3954,"Tipping Points: Climate",0.941919331187618,0.719487190286278
3955,"Tipping Points: Climate",0.710723040996282,0.670560905749311
